3.7060642558090600,0
4.030651314776710,1
0.20544720891810600,0
1.1816329390159600,0
0.43072860994451700,1
0.9485054144560390,0
0.08256950602642130,1
1.2791538564109500,0
1.1212211552429500,1
0.9401878500235250,1
2.0779767854316500,0
0.15416117397592000,1
1.3383533635865000,1
0.12358486424019800,1
1.6441838096435700,0
0.5731037614452140,1
1.704528244716720,1
0.4844055237316760,1
0.2829318881052170,0
0.5759324068392670,1
1.6357988965112000,0
1.5759595766870000,1
1.4008529570551100,0
0.47423587005305500,1
0.11058656516752300,1
0.29212498563589100,1
0.7180718378904600,1
0.7523860004683240,0
1.9542908981416600,0
0.235989844303899,1
4.420667635656810,0
0.9816073004364520,1
0.21689648789403700,1
0.05987299417413420,1
2.864676948477840,1
0.8530049580568020,1
0.08856354031382060,1
0.07415091854411900,1
0.33755168369039400,1
1.9295065765937700,0
0.1313636390738460,1
2.461864374624640,0
0.587482708864986,0
0.527306645541489,1
1.0594623974727800,1
0.08775535591551950,1
0.9674977478161130,0
0.2998364117696800,1
0.6894486404506320,1
1.589496665358540,0
0.3913632948772710,1
0.423724345159241,0
3.8238234575115100,0
