1.6299137104506232,0.5940758819613934,1.9241625382857894,0.557999411700288,0.38854418169206806,0.24713789872930042,0.7668721859408592,0.9446671465448768,0.18112503480924533,0.5471060509843055,0
1.3202301054650047,0.6280230752163302,3.4677272094497615,1.0604894984681288,0.4273985998612748,0.6264475488217828,0.43622277207642074,0.4327219023034154,0.2434252297410192,0.3704243400163295,0
1.2713326941514862,0.8656534280008875,0.02796973379442412,0.1588485624858337,0.09046700349845166,0.15198807772177417,0.09984991684581998,0.23503276409849086,0.16323029796714006,0.4993933139798603,0
1.2224352828379674,0.8147326381184824,0.046162070853446986,0.5379972214935682,1.0898567643680992,0.061650793115620314,0.3631282196892873,0.8717732327243843,0.9875243664717349,0.7446078653724032,0
1.2224352828379674,0.9674950077656979,0.02340589858849176,0.3207331716994731,0.5136612073638048,0.5746105554266081,0.6162698251734069,0.8571100575853852,1.1718685602896128,0.6679783180622335,0
1.25503355704698,0.9505214111382295,0.2115705796199653,1.0245602395984281,1.0015644484537451,0.1772460302074084,0.6430251896320934,0.5089915111199365,1.4861152882205513,0.6749183525356074,0
1.2713326941514862,1.069336587530508,0.24708107650270733,0.24775440142414373,0.5027394430525601,0.45973877151934006,0.27658702794791706,0.5902191719618745,1.9993817878028404,0.9753640116120839,0
1.3528283796740173,1.1372309740403816,0.06183819505950111,0.16693386339731622,0.6174179683206296,0.5083359528273163,0.9993266539569221,0.9052137112787927,2.5211695906432747,0.7969472920257643,0
1.483221476510067,0.8486798313734192,0.3314706815918673,0.18156208854038003,0.08002850309478417,0.08970819488048426,1.0047053096986167,0.7150143963463066,1.915494291283765,0.7096185249024767,0
1.6299137104506232,0.6959174617262037,0.058688006824172474,0.5305288712540461,0.3188575262194359,0.09996235740889865,1.4274124852959071,1.2143007843526608,2.2566304650515177,0.7691871541322689,0
1.483221476510067,0.6280230752163302,0.6900881103016792,1.0655225171078067,0.9755648502260917,0.5333737239089662,0.2334888248894658,0.3536040508339952,0.5536953494848231,0.5485518914995918,1
1.1246404602109301,0.4073663190592412,2.134937695376334,1.5787442984589604,0.38177848698598726,0.643118426552027,0.8337605970875756,0.508358568308181,0.7048064605959342,0.44127052526535426,1
0.8312559923298178,0.5092078988240515,0.5521571184178149,1.5819427006267557,1.161331496298767,0.616885384991605,2.548379507565002,1.1987936854646544,0.40978000556947924,2.5290642293386556,1
0.47267497603068076,0.7977590414910141,3.633777569069228,2.814967325171842,4.787018962896703,1.0297569719485602,1.940522451628605,1.3860392672756154,2.047953216374269,0.7457645377846321,1
0.7823585810162992,0.7468382516086088,0.9701319689518065,0.5703384251394984,0.9482121130572223,0.04331282761235162,0.4247069322192025,1.0451995631453534,0.31595098858256754,0.4080161934137712,1
0.9290508149568553,0.8996006212558243,2.98746132429744,0.8595584059369883,1.341105669917485,0.801586128448198,0.9364377560540299,0.8921328931691819,0.2761849067112225,0.4366438356164384,1
0.9779482262703739,0.7468382516086088,8.893918569332747,5.091758837866127,1.913435115661162,0.47405056277832336,5.6171784367014155,3.7575704924543287,6.174631021999443,1.5531218815204573,1
1.2224352828379674,0.6789438650987354,2.445459625203266,4.982802102089101,4.352902994720105,2.4192274490349948,4.383259643856731,7.188120532168387,4.284132553606238,2.19073754876168,1
1.2224352828379674,0.6789438650987354,7.1878553757846415,1.8467444232498085,1.3575366427751099,1.2222898824897397,1.869979312862532,3.346790607625099,0.7967418546365914,1.6711024675678128,1
1.3039309683604985,0.577102285333925,0.24693538029682338,0.3390955719622979,0.2095432303254735,0.17359730979852475,0.28582728268364904,0.44348193010325654,0.3208744082428293,0.12520978862378662,1
1.3691275167785235,0.6449966718437986,5.752334285621854,4.663189182925556,2.3625805913634106,1.7951075321981895,5.884801038413174,5.911791352263701,1.4496630465051517,2.3301165744352716,0
1.3528283796740173,0.7977590414910141,0.04318514297106143,0.23489585057696666,0.3937151055031441,0.3486100714798061,0.47821766113657566,0.4493893963463066,1.1626844890002785,1.2130601923251385,0
1.1409395973154364,0.8656534280008875,0.638145444036404,1.1299126846076857,0.8772689714248895,1.286488488994322,0.5183507078246056,0.8361174543288323,1.9672848788638262,0.6607491154858024,0
1.3691275167785235,0.8486798313734192,0.10501940029526838,0.11764275181647087,0.10675299718380327,0.17526439757154919,1.050561797752809,0.825568407466243,2.01812865497076,1.5019391272793252,0
1.3528283796740173,0.9165742178832927,0.009899466529520236,0.2717830065426059,0.37544772979672597,0.22763611723354296,1.1140023526548493,0.5427484610802223,2.7553160679476467,0.9429771840696726,0
1.5158197507190796,0.8147326381184824,0.02846982617678254,0.19568701181947604,0.4175883425374577,0.16227369473647205,0.8781689855190038,0.8152303415409055,0.6515009746588694,0.6390615077565092,0
1.5321188878235859,0.8486798313734192,0.034931649794500405,0.25734960792752964,0.11535509473867742,0.6721509173916789,0.7509430900904555,0.3435824563145353,0.47766638819270396,0.4927424476095437,0
1.4343240651965485,0.8486798313734192,0.05233643979469111,0.3166580501557339,0.17146203440839022,0.20001907827664775,0.5884801038413174,0.8422359015091342,0.9674519632414369,0.6034938310804682,0
1.483221476510067,0.9674950077656979,0.03275801991212365,0.1694016660851583,0.8113517744313595,0.11902377609668738,0.2301099257696832,0.8015165806195392,0.920395433027012,0.26256463757597753,0
1.4343240651965485,1.0353893942755714,0.04374823911812642,0.43620036062008316,0.46895929591291396,0.461374404806081,0.3347178842331562,1.1745308776806989,1.5520133667502087,0.7700546584414406,0
1.4669223394055608,1.069336587530508,2.2291086349361895,1.1234184670081013,0.3414742770940489,2.90513635314219,1.1841317486715612,1.9110653296266877,1.324021164021164,1.760166243309444,1
1.2224352828379674,1.3578877301974708,0.4730755805051836,0.212734333018385,0.7731255993420031,1.1105635472108197,1.6150448221311808,0.41162380857823666,2.195655806182122,0.730149460219541,1
1.2061361457334612,1.3578877301974708,0.20708549911991617,0.05214856732466249,0.3971946056376999,0.5414889813701039,1.11676063765059,0.5500273034154091,1.8747813979392927,1.382223532613626,1
1.1246404602109301,1.5785444863545597,0.13875397856034388,0.3113490272680737,0.627518183988993,2.4222156252319254,0.577584878108141,1.7385884134233518,2.7588192703982175,1.4122970153315795,1
1.0920421860019176,1.5276236964721546,0.7167111386255003,0.5420074008613115,1.4907725020941436,0.730184444584699,1.7622682837788504,0.7993012807783955,1.4626343636869952,1.313401524086002,1
1.2224352828379674,1.5276236964721546,0.6099827612125661,0.35789633191309467,1.0785967153215505,1.8624515873311196,1.772267066888411,1.4019683280381254,0.3166137566137566,0.9395071668329856,1
1.0920421860019176,1.6973596627468384,0.64921441794829,0.21122442742648165,1.0377609151312772,2.5058845587459815,0.29327465217214943,1.2257992454328832,0.9438763575605681,1.4394788170189605,1
0.912751677852349,1.5276236964721546,0.1786471748254869,1.902529752430238,1.5613290326004148,1.475907405393437,0.5114549953352533,1.1638763403494836,0.3692564745196324,0.3990519822189967,1
0.7660594439117929,1.374861326824939,0.7871887249203902,3.4104870790537287,2.0023073482646088,0.9776368881768343,0.5282805338092726,1.008066918189039,1.0652575884154831,0.8886135806949107,1
0.5704697986577182,1.2730197470601288,0.3530888483568101,1.5418084358613242,1.2664413961968077,1.8332932785463338,0.7359104368636677,0.7689200258141382,2.0698245614035087,1.305015649097342,1
0.37488015340364333,1.018415797648103,2.8649780679725687,2.5443208067091634,6.184763162782236,0.5967545137701779,2.244554415284144,1.2087097895154884,4.943586744639376,1.0557527442619976,0
0.3911792905081496,0.8486798313734192,0.30000817659152257,1.1324129583835256,0.36457429187623897,0.22260339942818622,0.3473370380886707,0.6201784650516282,0.968114731272626,1.2891114034291935,0
0.7823585810162992,0.8996006212558243,0.032557195412121445,0.18998833587584074,0.3010250880298373,0.10540398353594065,0.3269257291201882,0.600557237887212,2.0217265385686436,0.964953959902023,0
0.9779482262703739,0.8656534280008875,0.11676566467775003,0.26590573961498204,0.15048838081953977,0.5128339443658539,0.4067780797468868,0.5229162529785544,0.28432748538011693,0.7746813480903566,0
1.1409395973154364,1.069336587530508,0.04018065094161674,0.15129903452631688,1.3717929280486372,0.2739056665565417,0.23769520950797063,0.528190776409849,1.2888944583681425,0.4031003356617981,0
1.4180249280920423,1.1711781672953185,0.01999188208845435,0.11096994323289792,0.2893784278572268,0.14173391519335976,1.2418488622074393,0.4569847100873709,1.612419938735728,1.0389809942846775,0
1.4180249280920423,1.1372309740403816,0.01757017488254546,0.17946770336451406,0.2598026767135022,0.13937482872209878,0.4937330142376181,0.6454961775218427,0.7077415761626288,1.4802515195500319,0
1.3528283796740173,1.1372309740403816,0.03523879314744494,0.5018569005518811,1.040902130530529,0.25685733499089564,0.7627347584472478,0.6745060563939634,1.2466666666666666,0.4019436632495691,0
1.4343240651965485,0.9505214111382295,0.025536213382632747,0.4423049251636925,0.6529861919183113,0.5166713916924384,0.5634486675049689,0.8488818010325655,1.3145530492898914,0.8481300462668966,0
1.4180249280920423,0.9165742178832927,0.08759492161860687,0.2913468370613538,0.1221207894447582,0.23263738055261626,0.44153247069322193,0.6535134531374106,1.9316847674742412,0.5598294475188244,0
1.2061361457334612,1.069336587530508,0.013081156647202158,0.3659816328245772,0.8491913383946542,0.47521437877081213,0.3989169675090253,0.4475960583796664,0.7077415761626288,0.48291073210559743,0
0.9942473633748802,1.069336587530508,3.8770902328954238,1.2979830360849292,0.9677843013140989,1.7161882261129389,2.8373788179937534,0.6134270750595711,1.6351434140907826,1.9478363421935954,1
0.8312559923298178,1.0353893942755714,0.17905276156078545,1.3471929699457796,1.4788842099677446,1.3410934771824428,1.1133817385308076,0.9120705917394757,1.2672124756335283,0.8478408781638392,1
0.5704697986577182,1.1372309740403816,0.06417327208893846,1.131828478799563,0.8486597480963193,1.0957799386575842,0.9077515920983248,0.6425424444003177,0.6606850459482039,1.7191043726753152,1
0.6193672099712368,1.2730197470601288,0.09937662561873596,0.3742942313520452,1.5767934776428851,1.7591865088624556,0.4182249624792114,1.3245383240667195,0.8971038707880813,2.0658169282409506,1
0.7660594439117929,1.408808520079876,0.48544006932884853,0.2437766931443983,0.19117920183753995,0.6284291814576419,0.1161237983206912,0.3507558081810961,0.4094012809802283,0.5268642837702985,1
