23.952037897597,37.5411168756894,1
0.137108261931812,0.230352547081172,1
1.06551763604771,1.64148862290126,1
0.459502418146928,0.719851709628661,1
1.36761778959421,0.740937129784713,1
0.951178255158722,1.09462804853139,0
0.989951349688175,1.20186894889497,0
0.280981191419827,3.27934964663589,0
0.264152018475128,0.719624984680747,0
0.916364966028021,1.35853588790392,0
0.711610028534183,1.10551084603129,1
0.171426575387669,0.250531067445566,1
0.882376636355394,1.48278115936109,1
1.69017693770094,10.3592895951632,1
0.364962064251707,0.397902283590016,1
0.330313767012621,0.282499285101516,0
0.155752345684273,0.254612116508027,0
0.475836615416783,1.14337391233302,0
0.844923476958858,0.701033538951755,0
5.89961506846668,8.37680665059847,0
0.728934177153726,0.903952367335267,1
0.500420407267373,0.542099350463663,1
1.86490335092091,3.13492585481433,1
0.801695601355807,0.75227337718044,1
0.495635642410546,0.39858245843376,1
0.413634672278043,0.316281302340782,0
0.637033693524341,1.16786020670779,0
0.86538247151908,0.950430981657747,0
1.39434647603579,0.761795824992851,0
0.356217493996128,1.17851627925977,0
0.868517317459759,1.36193676212264,1
1.67945246474599,1.08918664978145,1
0.0933854106539179,0.106787450467748,1
0.214984434773949,0.409691980881572,1
0.402910199323087,0.391553985048409,1
1.85665375634017,2.21532946607296,1
0.0727614242020809,0.209493851873034,0
0.406045045263767,0.445967972547898,0
0.517084588320457,0.622133257077495,0
0.163836948373393,0.338273622288492,0
1.55999833521695,0.900324768168634,1
0.480786372165224,0.316508027288696,1
0.612449901673751,0.587444340046571,1
0.062366935030355,0.0823011560929777,1
9.33738612215048,3.17324237101189,1
0.747413269014572,0.282272560153601,1
3.24968029724305,1.71336043139017,0
0.926924447091361,0.707835287389191,0
0.132488488966601,0.0562277870828057,0
0.517084588320457,0.733001756607705,0
0.103119932259185,0.4475550471833,0
1.62418018105507,1.0962151231668,1
0.497285561326693,0.441886923485436,1
1.23991406548444,1.1664998570203,1
0.828424287797388,0.379991012704767,1
0.913560103870571,0.507410433432738,1
1.54217921092256,1.31636504759181,1
1.16517273858298,0.711916336451652,0
0.227853802319895,0.541872625515748,0
0.478971461357462,0.462972343641489,0
0.545463193678185,0.253025041872626,0
0.451582807349423,0.29768985661179,0
1.34715879503399,1.12342211691654,1
0.426834023607218,0.433724825360513,1
0.277186377912689,0.384298786715144,1
4.47243520599956,4.68368397401855,1
0.805160431079716,0.883547122022958,1
1.27126252489123,0.707835287389191,1
1.18018700071992,1.0869194003023,0
5.79732009566557,3.4650373789779,0
2.24372473406825,0.747285428326321,0
0.494150715386014,0.419214428693983,0
0.427328999282062,0.581096041504963,0
0.22521393205406,0.12288492176968,0
0.626144228677771,0.715090485722456,1
0.789981177051164,0.699899914212182,1
0.74031861767514,0.407651456350341,1
0.859112779637721,0.11290902406144,1
0.419904364159401,0.504236284161935,1
0.47996141270715,0.287940683851465,1
0.807140333779092,0.757034601086646,0
0.0821659620241185,0.148278115936109,0
0.235113445550942,0.154626414477716,0
0.573676807144298,0.101572776665713,0
2.06784337760698,1.41521712488255,1
0.982526714565514,1.06855467952122,1
0.47468167217548,0.541645900567834,1
0.538533534230367,0.248943992810164,1
0.694120888023026,0.626214306139957,1
0.221584110438537,0.109281424894808,1
0.646108247563149,0.648433351035582,0
0.310679731910472,0.210627476612607,0
0.223893996921142,0.220149924425017,0
0.521539369394054,0.675867069733241,0
0.304905015703958,0.350970219371706,1
1.44813383270219,2.8039074308591,1
0.739823642000296,0.85067200457535,1
0.420069356051016,0.528042403692961,1
0.708145198810275,1.04678908452143,1
2.30394677450761,4.73968503615344,1
4.58842450580469,2.83587564851505,0
0.170271632146366,0.983079374157441,0
0.459832401930157,0.226044773070795,0
0.389875839885526,0.231486171820744,0
0.388060929077765,0.689243841660199,0
0.647098198912837,0.329431349319825,0
1.33395944370482,0.902365292699865,1
0.997870960485681,0.35913231749663,1
0.107409721441167,0.22627149801871,1
1.21302038715124,0.917329139262225,1
2.48048809853534,1.63196617508885,1
0.890461239044514,0.806914089627844,0
0.150967580827447,0.267081988643327,0
0.383606148004168,0.418307528902324,0
0.275701450888157,0.294969157236815,0
0.388060929077765,0.594019363536092,0
1.38824177604605,1.14745496139548,1
0.323384107564804,0.802152865721639,1
0.669207112389206,0.453449895829078,1
0.283291077902433,0.47702929041219,1
0.55090792610147,0.567719269578006,1
1.46298310294751,0.532123452755423,0
0.380636293955103,0.564545120307202,0
0.29830534003937,0.377950488173537,0
0.355062550754826,0.36616079088198,0
0.2874158751928,0.421481678173128,0
0.719199655548459,0.619639282650435,1
0.305070007595573,0.520333755463867,1
0.974937087551238,1.62720495118265,1
0.213169523966187,0.0707381837493362,1
1.23512930062761,1.03908043629233,1
0.984341625373276,1.14609461170799,0
0.3446680615831,0.43757914947506,0
0.21151960505004,0.353917643694595,0
0.626474212461,0.454810245516565,0
0.715569833932936,0.622813431921239,0
0.991766260495937,0.67881449405613,1
0.258377302268614,0.36616079088198,1
0.850533201273757,1.15153601045794,1
1.49598148127045,0.686976592181053,1
0.128858667351077,0.191355856039871,1
0.810605163503001,2.04415213039748,0
0.442673245202229,0.318548551819927,0
0.358527380478734,0.48201723926631,0
0.262337107667366,0.102933126353201,0
0.202115067228002,0.273430287184934,0
0.577306628759821,1.3193124719147,1
0.390205823668756,0.384978961558887,1
0.982526714565514,0.895336819314514,1
0.940453782203766,1.25673638629029,1
1.0384589658229,0.316054577392867,1
0.356052502104514,0.520787205359696,0
0.935834009238555,0.550261448588586,0
0.196010367238259,0.224004248539565,0
0.418914412809713,0.36162629192369,0
0.482931266756215,0.516025981453491,0
1.21219542769317,1.13861268842681,1
